Название;Производитель;Содержание;Количество на складе;Цена;Ссылка;Ссылка на изображение 
Виферон гель для местн прим 36000ме/мл 10мл (12гр);ФЕРОН, РоссияИнтерферон альфа-2;Интерферон альфа-2;None;201 ₽;https://366.ru/p/viferon-gel-d-naruzh-i-mestn-prim-12g-36918/;https://media.366.ru/sys_master/product/hf1/hac/8821181874206.jpg
Ранкоф рино спрей назальный 0,025% 15 мл;ПРОФИТ ФАРМ, РоссияОксиметазолина гидрохлорид;Оксиметазолина гидрохлорид;None;167 ₽;https://366.ru/p/rankofrinosprejnaz-0-02515ml-300680/;https://media.366.ru/sys_master/product/h27/h7d/10100870119454.jpg
Аквалор Актив спрей форте для детей с 2-х лет 150 мл;НИЖФАРМ, Россия;None;None;644 ₽;https://366.ru/p/akvalor-akt-sprej-forte-d-det-s-2l-150ml-209413/;https://media.366.ru/sys_master/product/h90/he4/9720199741470.jpg
Стрепсилс плюс таблетки для рассасывания 24 шт;РЕКИТТ БЕНКИЗЕР, ВеликобританияАмилметакрезол + Дихлорбензиловый спирт + Лидокаин;Амилметакрезол + Дихлорбензиловый спирт + Лидокаин;None;340 ₽;https://366.ru/p/strepsils-pljus-tab-d-rassas-24-30331/;https://media.366.ru/sys_master/product/h63/h6f/9435340767262.jpg
Now Foods Иммун ренью капсулы 90 шт;Фармалайн, Соединенные Штаты Америки;None;None;2 663 ₽;https://366.ru/p/nau-fuds-immun-renju-kaps-90-205842/;https://media.366.ru/sys_master/product/h0b/he3/9344703430686.jpg
Реглисам 25 мг гранулы для детей 1,3 г пакетики 10 шт;ВИФИТЕХ, РоссияАммония глицирризинат;Аммония глицирризинат;None;662 ₽;https://366.ru/p/gliciram-25mg-gran-dlja-detej-1-3g-10-45905/;https://media.366.ru/sys_master/product/hb3/h0d/10032452632606.jpg
Тантум Верде таблетки для рассасывания 3мг мультивкус 40 шт;Angelini Francesco, Италия;None;None;545 ₽;https://366.ru/p/tantum-verde-tabl-rass-multivkus3mg40-210983/;https://media.366.ru/sys_master/product/he2/h6f/9814770745374.jpg
Валацикловир-Канон таблетки 1000 мг 7 шт;КАНОНФАРМА ПРОДАКШН, РоссияВалацикловира гидрохлорид;Валацикловира гидрохлорид;None;731 ₽;https://366.ru/p/valaciklovirkanon-tabl-p-pl-ob-1000mg-n7-300399/;https://media.366.ru/sys_master/product/he2/h4b/10062856945694.jpg
Ацикловир таблетки 200 мг 20 шт;ОБНОВЛЕНИЕ ПФК, РоссияАцикловир;Ацикловир;None;112 ₽;https://366.ru/p/aciklovir-tabl-200mg-n20-300392/;https://media.366.ru/sys_master/product/h33/h7b/10062853734430.png
Ксилонг Кидс спрей назальный дозированный 0,05 мг + 5 мг 15 мл 100 доз;Фармстандарт+, РоссияДекспантенол Ксилометазолин;Декспантенол;None;231 ₽;https://366.ru/p/ksilong-kids-sprej-nazalnyj-dozirovannyj-0-05mg-doza-5mg-doza-15ml-300646/;https://media.366.ru/sys_master/product/h12/h05/10101425012766.jpg
Солгар Эстер-С + витамин С 500 мг капсулы 100 шт;Solgar Inc., Соединенные Штаты Америки;None;None;2 096 ₽;https://366.ru/p/solgar-esters--vitam-s-500mg-kap-100-208887/;https://media.366.ru/sys_master/product/hcd/h63/9701513756702.jpg
Унитекс иммуно-протект естественная защита капсулы 90 шт;Франция;None;None;5 503 ₽;https://366.ru/p/uniteks-immunoprotekt-estestv-zashh-90-197952/;https://media.366.ru/sys_master/product/h73/h63/9289657548830.jpg
Ибупрофен-акос суспензия 100мг/5мл апельсин 100 мл;СИНТЕЗ АКО, Россия;None;None;110 ₽;https://366.ru/p/ibuprofenakos-susp-100mg-5ml-apel-100ml-211330/;
Осельтамивир-Акрихин капсулы 75 мг 10 шт;АКРИХИН, РоссияОсельтамивир;Осельтамивир;None;752 ₽;https://366.ru/p/oseltamivirakrikhin-kap-75-mg-10-208868/;https://media.366.ru/sys_master/images/hd9/h4b/9906178785310.jpg
Ацикловир-Сандоз таблетки 200 мг 25 шт;САНДОЗ, ГерманияАцикловир;Ацикловир;None;250 ₽;https://366.ru/p/aciklovir-sandoz-tab-200mg-25-40772/;https://media.366.ru/sys_master/product/h9f/hee/8818373623838.jpg
Тантум Верде таблетки для рассасывания эвкалипт 3 мг 40 шт;Angelini Francesco, Италия;None;None;533 ₽;https://366.ru/p/tantum-verde-tabl-d-rass-evkalipt-3mg40-205774/;https://media.366.ru/sys_master/product/h47/hd2/9368379654174.png
Аквалор Актив спрей софт для детей с 2-х лет 150 мл;НИЖФАРМ, Россия;None;None;504 ₽;https://366.ru/p/akvalor-aktiv-sprej-soft-d-d-s-2l-150ml-209411/;https://media.366.ru/sys_master/product/h02/he6/10106766131230.png
Амбробене стоптуссин таблетки 4 мг + 100 мг 20 шт;ТЕВА, ПольшаБутамират + Гвайфенезин;Бутамират + Гвайфенезин;None;316 ₽;https://366.ru/p/ambrobene-stoptussin-tabl-4mg-100mg-20-209592/;
Альтевир раствор для инъекций 5млн. ед 1мл N5;Фармстандарт+, РоссияИнтерферон альфа-2b человеческий рекомбинантный;Интерферон альфа-2b человеческий рекомбинантный;None;1 717 ₽;https://366.ru/p/altevir-rr-d-in-5mln-me-ml-1ml-amp-5-41841/;https://media.366.ru/sys_master/product/hb9/h4f/8818548408350.jpg
Ксилен спрей назальный 0,05% 15 мл;ВЕРОФАРМ, Россия;None;None;116 ₽;https://366.ru/p/ksilen-sprej-nazaln-0-05-15ml-207013/;https://media.366.ru/sys_master/product/h8e/hd1/9432613847070.jpg
Диоксидин 0,005/мл ампулы 5 мл 10 шт;ВАЛЕНТА+, РоссияГидроксиметилхиноксалиндиоксид;Гидроксиметилхиноксалиндиоксид;None;719 ₽;https://366.ru/p/dioksidin-rr-vnutrip-nar-10mg-ml-5ml10-37022/;https://media.366.ru/sys_master/product/he9/h70/8817679138846.jpg
Ксилен капли назальные 0,1% 20 мл;;None;None;62 ₽;https://366.ru/p/ksilen-kapli-nazaln-0-1-20ml-207015/;https://media.366.ru/sys_master/product/h9d/h1d/9432613388318.jpg
Puressentiel пластинки смягчающие для горла 45 шт;Асэнтус, Франция;None;None;588 ₽;https://366.ru/p/pjuresansel-paski-smjagch-d-gorla-45-209458/;https://media.366.ru/sys_master/product/hc3/hdf/9720276156446.jpg
Ибупрофен суппозитории детские 60 мг 10 шт;Рафарма, Россия;None;None;80 ₽;https://366.ru/p/ibuprofen-supp-detsk-60mg-10-208151/;https://media.366.ru/sys_master/images/he1/h23/9774082818078.jpg
Цитрамон П таблетки 10 шт;ОБНОВЛЕНИЕ ПФК, РоссияАцетилсалициловая кислота + Кофеин + Парацетамол;Ацетилсалициловая кислота + Кофеин + Парацетамол;None;68 ₽;https://366.ru/p/citramon-p-tabl-n10-300406/;https://media.366.ru/sys_master/product/hab/hac/10062860156958.jpg
Puressentiel пастилки смягчающие для горла 45 * 2;Асэнтус, Франция;None;None;599,20 ₽;https://366.ru/p/pjuresansel-paski-smjagch-d-gorla-452-209460/;https://media.366.ru/sys_master/product/h60/h33/9720276615198.jpg
Ранкоф рино спрей назальный 0,05% 15 мл;ПРОФИТ ФАРМ, РоссияОксиметазолина гидрохлорид;Оксиметазолина гидрохлорид;None;184 ₽;https://366.ru/p/rankofrinosprejnaz-0-0515ml-300681/;https://media.366.ru/sys_master/product/h8b/ha1/10100870578206.jpg
Ксилокт-Солофарм спрей 140 мкг/д 0,1%1 5 мл;ГРОТЕКС, Россия;None;None;123 ₽;https://366.ru/p/ksiloktsolof-sprej-n-140mkg-d-0-115ml-208508/;https://media.366.ru/sys_master/product/hff/he5/9595485716510.jpg
Лазолван пастилки 15мг N20;САНОФИ, ГерманияАмброксол;Амброксол;None;195 ₽;https://366.ru/p/lazolvan-pastilki-15mg-20-50789/;https://media.366.ru/sys_master/product/h49/h8b/8817028366366.jpg
Ксилен спрей назальный 0,1% 15 мл;ВЕРОФАРМ, Россия;None;None;117 ₽;https://366.ru/p/ksilen-sprej-nazaln-0-1-15ml-207014/;https://media.366.ru/sys_master/product/hc9/h95/9433009455134.jpg
Лизобакт комплит спрей 125 доз;БОСНАЛЕК, Босния и Герцеговина;None;None;466 ₽;https://366.ru/p/lizobakt-komplit-sprej-doz-125doz-211685/;https://media.366.ru/sys_master/product/h23/hf4/9899454332958.jpg
Линкас Лор пастилки мед лимон 16 шт;Herbion, ПакистанФитопрепарат с отхаркивающим действием;Фитопрепарат с отхаркивающим действием;None;132 ₽;https://366.ru/p/linkas-lor-pastilki-16-medlimon-19504/;https://media.366.ru/sys_master/product/he5/h1f/9413530189854.jpg
Ингавирин сироп 90 мл;ВАЛЕНТА+, РоссияИмидазолилэтанамид пентандиовой кислоты;Имидазолилэтанамид пентандиовой кислоты;None;769 ₽;https://366.ru/p/ingavirin-sirop-90ml-300062/;https://media.366.ru/sys_master/product/h12/h72/9991252967454.jpg
Кетопрофен-лор раствор для полоскания 16 мг/мл флакон с мерным стаканчиком 200 мл;Фармстандарт+, РоссияКетопрофен;Кетопрофен;None;546 ₽;https://366.ru/p/ketoprofenlor-rr-dlja-poloskanija-16mg-ml-200ml-300644/;https://media.366.ru/sys_master/product/h42/h73/10101424095262.png
Осельтамивир авексима капсулы 75 мг 10 шт;Авексима, Россия;None;None;971 ₽;https://366.ru/p/oseltamivir-aveksima-kaps-75-mg-10-210761/;https://media.366.ru/sys_master/product/h1e/h86/9815178149918.jpg
Линкас Балм мазь 25 г;Herbion, ПакистанКамфора + Эвкалиптовое масло + Терпентиновое масло + Левоментол;Камфора + Эвкалиптовое масло + Терпентиновое масло + Левоментол;None;163 ₽;https://366.ru/p/linkas-balm-maz-25g-59128/;https://media.366.ru/sys_master/product/h52/h85/9432616140830.jpg
Бузина иммунитет витамин С + цинк таблетки шипучие 20 шт;ЭВАЛАР, Россия;None;None;623 ₽;https://366.ru/p/buzina-immunitet-vit-s-cink-tabl-ship-20-209276/;https://media.366.ru/sys_master/product/hd1/h6f/9708246827038.jpg
Осельтамивир капсулы 75 мг 10 шт;ИЗВАРИНО ФАРМА, Россия;None;None;1 037 ₽;https://366.ru/p/oseltamivir-kapsuly-75-mg-10-208545/;https://media.366.ru/sys_master/product/h80/h97/9695653429278.jpg
Нафтизин капли назальные флакон-капельница 0,1% 10 мл;КОСМОФАРМ, Россия;None;None;30 ₽;https://366.ru/p/naftizin-kapli-naz-flkap-0-1-10ml-209084/;https://media.366.ru/sys_master/product/h42/h32/9700800102430.jpg
Бронхобос капсулы 375 мг 30 шт;БОСНАЛЕК, Босния и ГерцеговинаКарбоцистеин;Карбоцистеин;None;464 ₽;https://366.ru/p/bronkhobos-kaps-375mg-30-26161/;https://media.366.ru/sys_master/product/h4f/he5/9899545624606.jpg
Ацикловир Велфарм таблетки 200 мг 30 шт;Велфарм, РоссияАцикловир;Ацикловир;None;186 ₽;https://366.ru/p/aciklovir-velfarm-tabl-200mg-n30-300389/;https://media.366.ru/sys_master/product/h7b/he6/10062852358174.png
Парацетамол-акос суспензия детская 120мг/5мл100мл;СИНТЕЗ АКО, Россия;None;None;66 ₽;https://366.ru/p/paracetamolakos-susp-det-120mg-5ml100ml-211332/;https://media.366.ru/sys_master/product/h30/h5e/9845757149214.jpg
Унитекс Олиосептил защита капсулы 30 шт;Корпорация логистики и торговли, Франция;None;None;2 341 ₽;https://366.ru/p/uniteks-olioseptil-prir-zashhita-kaps-30-207339/;https://media.366.ru/sys_master/product/h1d/h6d/9457222615070.jpg
Флуифорт сироп 9% 100мл;СИ ЭС СИ ЛТД, ИталияКарбоцистеин;Карбоцистеин;None;532 ₽;https://366.ru/p/fluifort-sirop-90mg-ml-100ml-24053/;https://media.366.ru/sys_master/product/h7f/hdf/8818151358494.jpg
Тантум Верде раствор для местного применения 240 мл;Angelini Francesco, Италия;None;None;528 ₽;https://366.ru/p/tantum-verde-rr-d-mestn-prim-240ml-210984/;https://media.366.ru/sys_master/product/hf1/h55/9883949432862.jpg
