Название,Производитель,Содержание,Количество на складе,Цена,Ссылка,Ссылка на изображение 
Небиволол-СЗ таблетки 5 мг 56 шт,"Северная Звезда, РоссияНебиволола гидрохлорид",Небиволола гидрохлорид,None,668 ₽,https://366.ru/p/nebivololsz-tabl-5mg-n56-300447/,https://media.366.ru/sys_master/product/he4/he0/10062878965790.jpg
Карведилол-тева 25мг N30 табл,,None,None,296 ₽,https://366.ru/p/karvedilolteva-25mg-30-tabl-49863/,https://media.366.ru/sys_master/product/h42/hf2/8859332968478.jpg
Амлодипин таблетки 10 мг 30 шт,"КАНОНФАРМА ПРОДАКШН, РоссияАмлодипина безилат",Амлодипина безилат,None,168 ₽,https://366.ru/p/amlodipin-tab-10mg-30-15382/,https://media.366.ru/sys_master/product/h3e/hcd/10099621593118.jpg
"Телмиста Н таблетки 40 мг + 12,5 мг 28 шт","KRKA, Словения",None,None,487 ₽,https://366.ru/p/telmista-n-tabl-40mg-12-5mg-28-207540/,https://media.366.ru/sys_master/product/ha0/hec/9480098545694.jpg
Клопидогрел-СЗ таблетки 75 мг 60 шт,"Северная Звезда, РоссияКлопидогрела гидросульфат бисульфат",Клопидогрела гидросульфат бисульфат,None,798 ₽,https://366.ru/p/klopidogrelsz-75mg-60-tab-p-ob-300366/,https://media.366.ru/sys_master/product/h0d/he6/10062841806878.jpg
Атенолол таблетки 50 мг 30 шт,"БОРИСОВСКИЙ ЗМП, Беларусь",None,None,"16,50 ₽",https://366.ru/p/atenolol-tabl-50mg-30-208616/,https://media.366.ru/sys_master/product/hd4/h69/9695754256414.jpg
Периндоприл таблетки 4 мг 30 шт,"ВЕРТЕКС, РоссияПериндоприл",Периндоприл,None,216 ₽,https://366.ru/p/perindoprilverte-tab-4mg-30-49586/,https://media.366.ru/sys_master/product/h07/hb1/8816998219806.jpg
"Флюксум, раствор 6400 анти-Ха МЕ/0.6 мл шприц 6 шт","Альфасигма С.п.А., ИталияПарнапарин натрия",Парнапарин натрия,None,2 393 ₽,https://366.ru/p/fljuksum-rr-p-k-6400-akha-0-6ml-0-6ml-6-207152/,https://media.366.ru/sys_master/product/hdc/hd2/9932587925534.jpg
Эналаприл озон таблетки 5 мг 20 шт,"Озон, РоссияЭналаприл",Эналаприл,None,14 ₽,https://366.ru/p/enalaprilozon-tab-5mg-20-13615/,https://media.366.ru/sys_master/product/h08/heb/10099620675614.jpg
Амлодипин таблетки 5 мг 30 шт,"КАНОНФАРМА ПРОДАКШН, РоссияАмлодипина безилат",Амлодипина безилат,None,141 ₽,https://366.ru/p/amlodipin-tab-5mg-30-15381/,https://media.366.ru/sys_master/product/h0e/h14/10099621134366.jpg
"Карведилол-Тева 6,25 мг таблетки 30 шт","ТЕВА, Польша",None,None,213 ₽,https://366.ru/p/karvedilolteva-6-25mg-30-tabl-50745/,https://media.366.ru/sys_master/product/h40/h23/9701512151070.jpg
Клопидогрел таблетки покрытые пленочной оболочкой 75мг 28 шт,"БИОКОМ, Россия",None,None,497 ₽,https://366.ru/p/klopidogrel-tabl-p-pl-ob-75mg-28-211331/,https://media.366.ru/sys_master/product/hd3/h9b/9845756690462.jpg
Пентоксифиллин-Солофарм раствор 2% 5 мл 10 шт,"ГРОТЕКС, Россия",None,None,267 ₽,https://366.ru/p/pentoksifillin-rr-d-in-amp-2-5ml-n10-211158/,https://media.366.ru/sys_master/product/h35/hd1/9826819145758.jpg
Атенолол таблетки 100 мг 30 шт,"Renewal, Россия",None,None,42 ₽,https://366.ru/p/atenolol-tabl-p-o-100mg-30-207482/,https://media.366.ru/sys_master/product/ha0/h8a/9604355227678.jpg
"Телмиста Н таблетки 80 мг + 12,5 мг 28 шт","KRKA, Словения",None,None,659 ₽,https://366.ru/p/telmista-n-tabl-80mg-12-5mg-28-207542/,https://media.366.ru/sys_master/product/hf4/h5b/9480099004446.jpg
Лизиноприл Алси таблетки 20 мг 30,"АЛСИ ФАРМА, РоссияЛизиноприла дигидрат",Лизиноприла дигидрат,None,125 ₽,https://366.ru/p/lizinoprilalsi-tab-20mg-30-300434/,https://media.366.ru/sys_master/product/h24/h7f/10062873002014.jpg
Рибоксин раствор 20 мг/мл 5 мл ампулы 10 шт,"БИОТЭК, Россия",None,None,65 ₽,https://366.ru/p/riboksin-rr-v-v-20mg-ml-5-ml-amp-10-48993/,https://media.366.ru/sys_master/product/hb4/hc0/9695840927774.jpg
"Варфарин-Озон таблетки 2,5 мг 50 шт","Озон, Россия",None,None,84 ₽,https://366.ru/p/varfarinozon-tab-2-5mg-50-37288/,
Дигоксин таблетки 25 мл 30 шт,"УСОЛЬЕ-СИБИРСКИЙ ХИМФАРМЗАВОД, Россия",None,None,42 ₽,https://366.ru/p/digoksin-tabl-0-25mg-n30-211151/,https://media.366.ru/sys_master/product/h3a/h63/9826818228254.jpg
Дипиридамол таблетки 75 мг 40 шт,"Озон, РоссияДипиридамол",Дипиридамол,None,599 ₽,https://366.ru/p/dipiridamol-tab-p-p-o-75mg-40-207990/,https://media.366.ru/sys_master/product/h40/h7c/9932591136798.jpg
Телмиста таблетки 40 мг 84 шт,"KRKA, Словения",None,None,880 ₽,https://366.ru/p/telmista-tabl-p-o-40mg-84-207539/,https://media.366.ru/sys_master/product/h83/h26/9480098086942.jpg
Лозартан Канон таблетки 50 мг 30 шт,"КАНОНФАРМА ПРОДАКШН, РоссияЛозартан калия",Лозартан калия,None,159 ₽,https://366.ru/p/lozartan-kanon-tabl-p-pl-ob-50-mg-30-300436/,https://media.366.ru/sys_master/product/hb2/h69/10062873919518.jpg
"Эниксум раствор 8000 МЕ/0,8 мл, 0,8 мл 10 шт","СОТЕКС, РоссияЭноксапарин натрия",Эноксапарин натрия,None,4 833 ₽,https://366.ru/p/eniksum-rr-d-in-8000me-0-8ml-0-8ml10-208131/,https://media.366.ru/sys_master/product/hee/h55/9983863619614.png
Клопидогрел Канон таблетки 75 мг 90 шт,"КАНОНФАРМА ПРОДАКШН, РоссияКлопидогрела гидросульфат бисульфат",Клопидогрела гидросульфат бисульфат,None,1 196 ₽,https://366.ru/p/klopidogrel-tab-p-p-o-75mg-90-300365/,https://media.366.ru/sys_master/product/hf7/ha6/10062841348126.jpg
Юперио таблетки 200 мг 56 шт,"НОВАРТИС ФАРМА, ИталияВалсартан Сакубитрил",Валсартан,None,4 925 ₽,https://366.ru/p/juperio-tabl-p-p-o-200-mg-56-210111/,https://media.366.ru/sys_master/product/h23/hb2/10106479706142.jpg
Нипертен комби таблетки 5 мг + 5 мг 30 шт,"KRKA, РоссияАмлодипин + Бисопролол",Амлодипин + Бисопролол,None,389 ₽,https://366.ru/p/niperten-kombi-tab-p-p-o-5mg-5mg-30-48803/,https://media.366.ru/sys_master/product/h0b/hcd/8830006755358.jpg
Каптоприл таблетки 50 мг 20 шт,"Озон, РоссияКаптоприл",Каптоприл,None,45 ₽,https://366.ru/p/kaptopriltabl-50mgn20-300180/,https://media.366.ru/sys_master/product/h3a/h6b/9991301857310.jpg
Валсартан-Озон таблетки 80 мг 30 шт,"Озон, Россия",None,None,354 ₽,https://366.ru/p/valsartanozon-tabl-p-pl-ob-80mg-n30-190733/,
Амлодипин таблетки 5 мг 60 шт,"Озон, РоссияАмлодипина безилат",Амлодипина безилат,None,105 ₽,https://366.ru/p/amlodipin-tabl-5mg-n60-300418/,https://media.366.ru/sys_master/product/h35/hd4/10062865661982.jpg
Клопидогрел-СЗ таблетки 75 мг 90 шт,"Северная Звезда, РоссияКлопидогрелагидросульфат",Клопидогрелагидросульфат,None,1 126 ₽,https://366.ru/p/klopidogrelsz-tab-p-pl-ob-75mg-90-64762/,https://media.366.ru/sys_master/product/hbf/ha9/10099756236830.jpg
Триметазидин-Биоком МВ таблетки 35 мг 30 шт,"Бионом, РоссияТриметазидина дигидрохлорид",Триметазидина дигидрохлорид,None,217 ₽,https://366.ru/p/trimetazidinbiokom-mv-tab-p-o-35mg-30-35697/,https://media.366.ru/sys_master/product/h5e/h7b/10099747291166.jpg
Клексан раствор 6000 анти-ха Ме/0.6 мл шприц 10 шт,"Фармстандарт+, Россия",None,None,3 040 ₽,https://366.ru/p/kleksan-rrd-in6000antikhame-0-6mlshpr10-209262/,https://media.366.ru/sys_master/product/h4a/h1b/9795177840670.jpg
Триметазидин-Биоком МВ 35мг 120 шт,"БИОКОМ, РоссияТриметазидин",Триметазидин,None,655 ₽,https://366.ru/p/trimetazidinbiokom-mv-tabl-p-o-s-modif-vysvob-35mg-n120-300457/,https://media.366.ru/sys_master/product/h80/hf2/10062883553310.jpg
Детрагель гель туба 80 г,"СЕРВЬЕ, Босния и Герцеговина",None,None,952 ₽,https://366.ru/p/detragel-gel-d-naruzhn-pr-tuba-80g-207685/,https://media.366.ru/sys_master/product/h69/h4a/10102065102878.jpg
Амприлан НД таблетки 5 мг + 25 мг 30 шт,"KRKA, СловенияГидрохлоротиазид + Рамиприл",Гидрохлоротиазид + Рамиприл,None,822 ₽,https://366.ru/p/amprilan-nd-tab-5mg-25mg-30-29907/,https://media.366.ru/sys_master/product/h3d/h2c/8818370183198.jpg
Амлодипин таблетки 5 мг 60 шт,"КАНОНФАРМА ПРОДАКШН, РоссияАмлодипина безилат",Амлодипина безилат,None,147 ₽,https://366.ru/p/amlodipin-tabl-5mg-60-49745/,https://media.366.ru/sys_master/product/h0c/h4f/10099750961182.jpg
"Флюксум раствор 4250 анти-Ха МЕ/0,4 мл шприц 6 шт","Альфасигма С.п.А., Италия",None,None,1 549 ₽,https://366.ru/p/fljuksum-rr-p-k-4250-akha-0-4ml-0-4ml-6-207151/,https://media.366.ru/sys_master/product/h84/hab/9814753181726.jpg
Тарка таблетки покрытые оболочкой с модифицированным высвобождением 4мг+240мг N28,"Abbott Laboratories EPD, ГерманияВерапамил + Трандолаприл",Верапамил + Трандолаприл,None,867 ₽,https://366.ru/p/tarka-kap-prolong-dja-4-mg-240mg-28-61375/,https://media.366.ru/sys_master/product/hcd/ha8/8818779684894.jpg
Атенол таблетки 50 мг 30 шт,"ТЕВА, Хорватия",None,None,57 ₽,https://366.ru/p/atenolol-tabl-p-o-50mg-30-207942/,https://media.366.ru/sys_master/product/h35/h8c/9513423667230.jpg
Капотен таблетки 25мг N56,"АКРИХИН, РоссияКаптоприл",Каптоприл,None,365 ₽,https://366.ru/p/kapoten-tab-25mg-56-41036/,https://media.366.ru/sys_master/product/h90/ha7/8820488306718.jpg
"Индап таблетки 2,5 мг 30 шт","Пром.медик. русь, Россия",None,None,121 ₽,https://366.ru/p/indap-tabl-2-5mg-30-211346/,https://media.366.ru/sys_master/product/h82/h8a/9845760819230.jpg
Апроваск таблетки 10 мг + 300 мг 56 шт,"САНОФИ, Франция",None,None,1 646 ₽,https://366.ru/p/aprovask-tabl-p-o-10mg-300mg-56-209759/,https://media.366.ru/sys_master/product/h31/h12/9695842304030.jpg
"Телмиста Н таблетки 40 мг + 12,5 мг 84 шт","KRKA, Словения",None,None,977 ₽,https://366.ru/p/telmista-n-tabl-40mg-12-5mg-84-207541/,
Эниксум раствор 5000 А-Х ме/0.5 мл амп 10 шт,"СОТЕКС, РоссияЭноксапарин натрия",Эноксапарин натрия,None,3 088 ₽,https://366.ru/p/eniksum-rr-d-in-5000akh-me-0-5ml-amp10-209495/,https://media.366.ru/sys_master/product/h4a/h3f/9983512051742.jpg
Амлодипин-Озон таблетки 10 мг 60 шт,"Озон, РоссияАмлодипина безилат",Амлодипина безилат,None,187 ₽,https://366.ru/p/amlodipinozon-tab-10mg-60-52768/,https://media.366.ru/sys_master/product/h11/h5d/10099752796190.jpg
"Бисопролол-Канон таблетки 2,5 мг 30 шт","КАНОНФАРМА ПРОДАКШН, РоссияБисопролола фумарат",Бисопролола фумарат,None,100 ₽,https://366.ru/p/bisoprololkanon-tabl-p-pl-ob-2-5mg-n30-300425/,https://media.366.ru/sys_master/product/h8c/h50/10062868873246.jpg
Никотиновая кислота Фармстандарт таблетки 50 мг 50 шт,"Фармстандарт+, РоссияНикотиновая кислота",Никотиновая кислота,None,48 ₽,https://366.ru/p/nikotinovaja-kta-tab-50mg-50-6941/,https://media.366.ru/sys_master/product/h88/hc5/8820628193310.jpg
Клопидогрел-Изварино таблетки 75 мг 30 шт,"ИЗВАРИНО ФАРМА, Россия",None,None,705 ₽,https://366.ru/p/klopidogrelizvarinotabl-p-o-75mg30-209860/,https://media.366.ru/sys_master/product/h0d/h65/9702789513246.jpg
"Ко-Дальнева таблетки 5 мг + 2,5 мг + 8 мг 90 шт","KRKA, РоссияАмлодипина безилат",Амлодипина безилат,None,1 501 ₽,https://366.ru/p/kodalneva-tabl-5mg-2-5mg-8mg-90-207412/,https://media.366.ru/sys_master/product/h6f/h70/9457236377630.jpg
Каптоприл велфарм таблетки 50 мг 40 шт,"Велфарм, РоссияКаптоприл",Каптоприл,None,206 ₽,https://366.ru/p/kaptopril-velfarm-tab-50mg-40-300430/,https://media.366.ru/sys_master/product/haa/h14/10062871167006.jpg
Эффиент таблетки 10 мг 28 шт,Прасугрела гидрохлорид,Прасугрела гидрохлорид,None,4 653 ₽,https://366.ru/p/effient-tabl-p-p-o-10-mg-28-207222/,https://media.366.ru/sys_master/product/h59/hc2/10062116913182.jpg
Телмиста таблетки 80 мг 84 шт,"KRKA, СловенияТелмисартан",Телмисартан,None,1 194 ₽,https://366.ru/p/telmista-tabl-p-o-80mg-84-205784/,https://media.366.ru/sys_master/product/h46/ha7/9335982719006.jpg
Метопролол-Вертекс таблетки 100 мг 30 шт,"ВЕРТЕКС, РоссияМетопролола сукцинат",Метопролола сукцинат,None,335 ₽,https://366.ru/p/metoprololverteks-tab-p-pl-ob-prolong-100mg-n30-300437/,https://media.366.ru/sys_master/product/h4b/h46/10062874378270.jpg
"Ко-дальнева таблетки 10 мг + 2,5 мг + 8 мг 90 шт","KRKA, РоссияАмлодипина безилат",Амлодипина безилат,None,1 695 ₽,https://366.ru/p/kodalneva-tabl-10mg-2-5mg-8mg-90-207414/,https://media.366.ru/sys_master/product/h39/h8e/9457237295134.jpg
