Название,Производитель,Содержание,Количество на складе,Цена,Ссылка,Ссылка на изображение 
Нейрокс таблетки 125 мг 30 шт,"Рафарма, Россия",None,None,255 ₽,https://366.ru/p/nejroks-tab-p-p-o-125mg-30-209303/,https://media.366.ru/sys_master/product/h7b/hdb/9763777216542.jpg
Церетон капсулы 400мг N14,"СОТЕКС, РоссияХолина альфосцерат",Холина альфосцерат,None,605 ₽,https://366.ru/p/cereton-kaps-400mg-14-36934/,https://media.366.ru/sys_master/product/hf3/h37/8821316386846.jpg
Пустырника экстракт таблетки 14 мг 20 шт,"УСОЛЬЕ-СИБИРСКИЙ ХИМФАРМЗАВОД, Россия",None,None,70 ₽,https://366.ru/p/pustyrnika-ekstrakt-14mg-tabl-n20-211161/,https://media.366.ru/sys_master/product/h0d/h08/9826819604510.jpg
Калмирекс таблетки 150 мг 30 шт,"СОТЕКС, Россия",None,None,370 ₽,https://366.ru/p/kalmireks-tabl-p-pl-ob-150mg-30-209245/,https://media.366.ru/sys_master/product/he3/hde/9708255313950.jpg
Депратал таблетки 60 мг 28 шт,"Адамед Фарма, ПольшаДулоксетин",Дулоксетин,None,1 486 ₽,https://366.ru/p/depratal-tabl-kishechnorastv-p-pl-ob-60mg-n28-300511/,https://media.366.ru/sys_master/images/he7/h08/10032457875486.jpg
Мемантин Канон таблетки 10 мг 90 шт,"КАНОНФАРМА ПРОДАКШН, РоссияМемантин",Мемантин,None,2 008 ₽,https://366.ru/p/memantinkanon-tabl-p-pl-ob-10mg-n90-300377/,https://media.366.ru/sys_master/product/hea/hd9/10062846853150.jpg
Риссет 4мг N20 таблетки плива,"ТЕВА, ХорватияРисперидон",Рисперидон,None,403 ₽,https://366.ru/p/risset-tab-p-pl-ob-4mg-20-41765/,https://media.366.ru/sys_master/product/hda/h0f/9199216885790.jpg
Нанотропил Ново таблетки 100 мг 30 шт,"ВАЛЕНТА+, Россия",None,None,1 065 ₽,https://366.ru/p/nanotropil-novo-tabl-100mg-30-210118/,https://media.366.ru/sys_master/product/h3b/h2f/9712728178718.jpg
Мемантин таблетки 10 мг 90 шт,"ВЕРТЕКС, Россия",None,None,1 390 ₽,https://366.ru/p/memantin-tabl-p-o-10mg-90-209393/,https://media.366.ru/sys_master/product/hf4/hc0/9720198365214.jpg
Мемантин таблетки 20 мг 30 шт,"Озон, РоссияМемантина гидрохлорид",Мемантина гидрохлорид,None,1 680 ₽,https://366.ru/p/memantin-tabl-p-p-o-20mg-30-210446/,https://media.366.ru/sys_master/product/he7/hb8/10099705544734.jpg
Адонис-бром таблетки 20 шт,"БОРИСОВСКИЙ ЗМП, БеларусьКалия бромид + горецвет",Калия бромид + горецвет,None,187 ₽,https://366.ru/p/adonisbrom-tab-p-o-20-43797/,https://media.366.ru/sys_master/product/h32/h3a/8818366283806.jpg
Бетагистин Озон 8 мг 30 шт,"Озон, РоссияБетагистина дигидрохлорид",Бетагистина дигидрохлорид,None,129 ₽,https://366.ru/p/betagistinozon-tabl-8-mg-30-47593/,https://media.366.ru/sys_master/product/hda/hef/10099749584926.jpg
Гопантомид раствор 100 мг/мл 100 мл,"УСОЛЬЕ-СИБИРСКИЙ ХИМФАРМЗАВОД, Россия",None,None,482 ₽,https://366.ru/p/gopantomid-rr-d-priema-vnutr-100mg-ml-100ml-300793/,https://media.366.ru/sys_master/images/ha6/h12/10111245942814.jpg
Квентиакс таблетки 300 мг 60 шт,"KRKA, Россия",None,None,3 567 ₽,https://366.ru/p/kventiaks-tab-p-pl-ob-300mg-60-34284/,https://media.366.ru/sys_master/product/he8/h15/9814774415390.jpg
Бетагистин таблетки 16 мг 30 шт,"ВЕРТЕКС, РоссияБетагистин",Бетагистин,None,291 ₽,https://366.ru/p/betagistinverte-tab-16mg-30-39012/,https://media.366.ru/sys_master/product/h67/hf4/8822719250462.jpg
Диспорт лиофилизат для раствора для инъекций для внутремышечного подкожного внутривенного введения флакон 500е для мл N1,"ИПСЕН, ВеликобританияБотулинический токсин типа A-гемагглютинин комплекс",Ботулинический токсин типа A-гемагглютинин комплекс,None,18 196 ₽,https://366.ru/p/disport-por-d-in-500ed-1-23180/,https://media.366.ru/sys_master/product/hfd/hf4/8818186682398.jpg
Пикамилон таблетки 50 мг 30 шт,"Фармстандарт+, РоссияНикотиноил гамма-аминомасляная кислота",Никотиноил гамма-аминомасляная кислота,None,154 ₽,https://366.ru/p/pikamilon-tab-50mg-30-7718/,https://media.366.ru/sys_master/product/h57/hbe/10025256222750.jpg
Винпоцетин концентрат для раствора 2 мл 10 шт,"Озон, РоссияВинпоцетин",Винпоцетин,None,114 ₽,https://366.ru/p/vinpocetin-konc-d-prig-rr-d-inf-2ml-n10-300333/,https://media.366.ru/sys_master/product/h53/h07/10062826668062.jpg
Трифтазин таблетки 5 мг 50 шт,"ЗДОРОВЬЕ, УкраинаТрифлуоперазина гидрохлорида",Трифлуоперазина гидрохлорида,None,32 ₽,https://366.ru/p/triftazin-tabl-p-o-5mg-n50-300543/,https://media.366.ru/sys_master/product/h7f/h12/10099714719774.jpg
Рокона таблетки 100 мг 30 шт,"Рафарма, Россия",None,None,1 311 ₽,https://366.ru/p/rokona-tabl-p-o-100mg-30-210713/,https://media.366.ru/sys_master/product/h50/h53/9764808949790.jpg
Леветирацетам Канон таблетки 500 мг 60 шт,"КАНОНФАРМА ПРОДАКШН, РоссияЛеветирацетам",Леветирацетам,None,1 155 ₽,https://366.ru/p/levetiracetamkanon-tab-p-p-o-500mg-60-300368/,https://media.366.ru/sys_master/product/h93/hca/10062842724382.jpg
Рокона таблетки 50 мг 15 шт,"Рафарма, Россия",None,None,727 ₽,https://366.ru/p/rokona-tab-p-p-o-50mg-15-209307/,https://media.366.ru/sys_master/product/h45/hf9/9763778134046.jpg
Церетон капсулы 400мг N28,"СОТЕКС, РоссияХолина альфосцерат",Холина альфосцерат,None,1 095 ₽,https://366.ru/p/cereton-kaps-400mg-28-36933/,https://media.366.ru/sys_master/product/h80/hde/8816396271646.jpg
"Реагила капсулы 1,5 мг 28 шт","Гедеон Рихтер, ВенгрияКарипразина гидрохлорид",Карипразина гидрохлорид,None,3 710 ₽,https://366.ru/p/reagila-kaps-1-5mg-n28-300537/,https://media.366.ru/sys_master/product/h37/ha9/10077673619486.jpg
Кветиапин таблетки 25 мг 60 шт,"Озон, РоссияКветиапин",Кветиапин,None,757 ₽,https://366.ru/p/kvetiapin-tabl-p-p-o-25mg-60-210408/,https://media.366.ru/sys_master/product/h71/h38/9899441422366.jpg
Пентоксифиллин раствор ампулы 2% 5 мл 10 шт,"БОРИСОВСКИЙ ЗМП, Беларусь",None,None,54 ₽,https://366.ru/p/pentoksifillin-rr-d-in-amp-2-5ml-10-208191/,https://media.366.ru/sys_master/product/h3f/h57/9553862787102.jpg
Тизерцин раствор для инфузий 25 мг/мл 1 мл ампулы 10 шт,Левомепромазин,Левомепромазин,None,244 ₽,https://366.ru/p/tizercin-rr-d-inf-v-m25mg-ml-1ml-amp10-10163/,https://media.366.ru/sys_master/product/hfc/h3c/8818475008030.jpg
Оланзапин таблетки 5 мг 28 шт,"Озон, РоссияОланзапин",Оланзапин,None,465 ₽,https://366.ru/p/olanzapin-tabl-p-p-o-5mg-28-210509/,https://media.366.ru/sys_master/product/ha3/h0c/9899442339870.jpg
Винпоцетин таблетки 5 мг 50 шт,"ОБНОВЛЕНИЕ ПФК, РоссияВинпоцетин",Винпоцетин,None,131 ₽,https://366.ru/p/vinpocetin-tabl-5mg-n50-300337/,https://media.366.ru/sys_master/product/h7c/h8c/10062828503070.jpg
Мемантин Изварино таблетки 10 мг 60 шт,"ИЗВАРИНО ФАРМА, РоссияМемантин",Мемантин,None,1 571 ₽,https://366.ru/p/memantin-izvarino-tabl-p-pl-ob-10mg-n60-300371/,https://media.366.ru/sys_master/product/h68/hb8/10062844100638.jpg
Фенибут таблетки 250 мг 20 шт,"УСОЛЬЕ-СИБИРСКИЙ ХИМФАРМЗАВОД, Россия",None,None,122 ₽,https://366.ru/p/fenibut-tabl-250mg-n20-211177/,https://media.366.ru/sys_master/product/hcc/heb/10025283977246.jpg
Нейрокс таблетки 125 мг 50 шт,"Рафарма, Россия",None,None,424 ₽,https://366.ru/p/nejroks-tab-p-p-o-125mg-50-209306/,https://media.366.ru/sys_master/product/hd9/h41/9763777675294.jpg
Мемантин Канон таблетки 20 мг 90 шт,"КАНОНФАРМА ПРОДАКШН, РоссияМемантин",Мемантин,None,5 414 ₽,https://366.ru/p/memantinkanon-tabl-p-pl-ob-20mg-n90-300379/,https://media.366.ru/sys_master/product/h85/h5a/10062847770654.jpg
Бетагистин-Акрихин таблетки 24 мг 30 шт,РоссияБетагистина дигидрохлорид,Бетагистина дигидрохлорид,None,197 ₽,https://366.ru/p/betagistinakrikhin-tabletki-24mg30-209891/,https://media.366.ru/sys_master/product/h41/hf1/10099636797470.jpg
Аминазин-Валента таблетки 50 мг 10 шт,"ВАЛЕНТА+, Россия",None,None,272 ₽,https://366.ru/p/aminazin-dr-50-mg-10-43185/,https://media.366.ru/sys_master/product/h75/h56/8829986439198.jpg
Мельдоний капсулы 500 мг 60 шт,"Фармстандарт+, РоссияМельдония дигидрат",Мельдония дигидрат,None,586 ₽,https://366.ru/p/meldonij-kaps-500mg-60-205757/,https://media.366.ru/sys_master/product/h2a/hda/9928099725342.jpg
Меларена таблетки 3 мг 10 шт,"Hemofarm A.D., Россия",None,None,432 ₽,https://366.ru/p/melarena-tabl-p-o-3mg-n10-69331/,https://media.366.ru/sys_master/product/hc5/hfa/8859364163614.jpg
Реагила капсулы 6 мг 28 шт,"Гедеон Рихтер, ВенгрияКарипразина гидрохлорид",Карипразина гидрохлорид,None,3 771 ₽,https://366.ru/p/reagila-kaps-6mg-n28-300538/,https://media.366.ru/sys_master/product/h22/h4c/10077674078238.png
Пустырника экстракт таблетки 14 мг 50 шт,"УСОЛЬЕ-СИБИРСКИЙ ХИМФАРМЗАВОД, Россия",None,None,107 ₽,https://366.ru/p/pustyrnika-ekstrakt-14mg-tabl-n50-211162/,https://media.366.ru/sys_master/product/hbf/hdc/9826820063262.jpg
Калмирекс таблетки 50 мг 30 шт,"СОТЕКС, Россия",None,None,364 ₽,https://366.ru/p/kalmireks-tabl-p-pl-ob-50mg-30-209246/,https://media.366.ru/sys_master/product/h6a/h02/9708255772702.jpg
Нанотропил Ново таблетки 100 мг 10 шт,"ВАЛЕНТА+, Россия",None,None,395 ₽,https://366.ru/p/nanotropil-novo-tabl-100mg-10-210117/,https://media.366.ru/sys_master/product/h1e/hc6/9712727719966.jpg
Кветиапин таблетки 100 мг 60 шт,"Озон, РоссияКветиапин",Кветиапин,None,939 ₽,https://366.ru/p/kvetiapin-tabl-p-p-o-100mg-60-210406/,https://media.366.ru/sys_master/product/ha5/hc6/9899440963614.jpg
Валосемид капли 25 мл,"УСОЛЬЕ-СИБИРСКИЙ ХИМФАРМЗАВОД, РоссияЭтилбромизовалерианат Фенобарбитал",Этилбромизовалерианат,None,84 ₽,https://366.ru/p/valosemid-kapli-dlja-priema-vnutr-25-ml-fl-300650/,https://media.366.ru/sys_master/product/h29/hf4/10100857274398.jpg
Валокордин таблетки 20 шт,"Krewel Meuselbach, Россия",None,None,251 ₽,https://366.ru/p/valokordin-tabl-n20-210099/,https://media.366.ru/sys_master/product/hbc/h05/9712727261214.jpg
Нотта капли гомеопатические 20 мл,"АЛВОГЕН, Австрия",None,None,427 ₽,https://366.ru/p/notta-kapli-d-priema-vn-20ml-210923/,https://media.366.ru/sys_master/product/h0b/h07/9826830155806.jpg
Галантамин таблетки 12 мг 56 шт,"КАНОНФАРМА ПРОДАКШН, РоссияГалантамин",Галантамин,None,3 457 ₽,https://366.ru/p/galantamin-tab-p-pl-ob-12mg-56-42847/,https://media.366.ru/sys_master/product/hdd/he0/8859325169694.jpg
Дротаверин таблетки 40 мг 20 шт,Россия,None,None,202 ₽,https://366.ru/p/ssgbetagistin-tb-24mg-bl-n10x3-ozon-ros-186915/,
"Реагила капсулы 4,5 мг 28 шт","Гедеон Рихтер, ВенгрияКарипразина гидрохлорид",Карипразина гидрохлорид,None,3 743 ₽,https://366.ru/p/reagila-kaps-4-5mg-n28-300536/,https://media.366.ru/sys_master/product/h22/h8b/10077673160734.jpg
Пустырника экстракт таблетки 10 шт,"УСОЛЬЕ-СИБИРСКИЙ ХИМФАРМЗАВОД, Россия",None,None,24 ₽,https://366.ru/p/pustyrnika-ekstrakt-tabl-n10-202278/,https://media.366.ru/sys_master/images/hf0/h76/10111242010654.jpg
Иринэкс раствор 70 мг/мл 1 мл шприц 1 шт,"АМДЖЕН, Пуэрто-Рико",None,None,17 000 ₽,https://366.ru/p/irineks-rr-d-p-k-vv-70mg-ml-1ml-shpr-1-210310/,https://media.366.ru/sys_master/product/h87/hed/9815656857630.jpg
Дементис табл п/пл.об 5 мг №28,"Элпен Фармасьютикал Ко.Инк , ГрецияДонепезил",Донепезил,None,1 686 ₽,https://366.ru/p/dementis-tabl-p-pl-ob-5mg-28-206623/,https://media.366.ru/sys_master/product/h8e/h63/9383752106014.jpg
Мемантин таблетки 10 мг 30 шт,"ВЕРТЕКС, Россия",None,None,603 ₽,https://366.ru/p/memantin-tabl-p-o-10mg-30-209392/,https://media.366.ru/sys_master/product/h65/h34/9720197906462.jpg
Фенибут-Акрихин таблетки 250 мг 20 шт,"АКРИХИН, РоссияАминофенилмасляная кислота",Аминофенилмасляная кислота,None,301 ₽,https://366.ru/p/fenibutakrikhin-tab-250mg-20-209995/,https://media.366.ru/sys_master/product/h9f/h7b/10099705085982.png
